Designator,Mid X,Mid Y,Layer,Rotation
C1,96.870005,-75.140003,T,90.0
C1,79.870003,-75.140003,T,90.0
C1,62.870001,-75.140003,T,90.0
C1,96.870005,-58.140001,T,90.0
C1,79.870003,-58.140001,T,90.0
C1,62.870001,-58.140001,T,90.0
C2,95.090005,-77.900003,T,180.0
C2,78.090003,-77.900003,T,180.0
C2,61.090001,-77.900003,T,180.0
C2,95.090005,-60.900001,T,180.0
C2,78.090003,-60.900001,T,180.0
C2,61.090001,-60.900001,T,180.0
D1,94.560005,-74.470003,T,270.0
D1,77.560003,-74.470003,T,270.0
D1,60.560001,-74.470003,T,270.0
D1,94.560005,-57.470001,T,270.0
D1,77.560003,-57.470001,T,270.0
D1,60.560001,-57.470001,T,270.0
